-66.889771	-25.929122	2.051	2009	1	25	51.999921212	8.20866713702	-66.9401225131	-25.9874331962
-66.895638	-25.932719	2.26	2009	1	25	51.7816610107	7.53297834237	-66.9418470714	-25.9862291588
-66.893302	-25.929205	5.536	2009	1	25	51.7266272714	7.98488282726	-66.9422819087	-25.9859255606
-66.889164	-25.92891	2.035	2009	1	25	52.0334226438	8.26450600161	-66.9398578022	-25.9876180058
-66.894446	-25.931952	1.811	2009	1	25	51.8235336269	7.67343770387	-66.9415162224	-25.9864601516
-66.893604	-25.931431	2.212	2009	1	25	51.8545299782	7.77082858894	-66.9412713094	-25.9866311444
-66.889181	-25.929291	2.53	2009	1	25	52.0580536939	8.22999480945	-66.9396631799	-25.9877538819
-66.892318	-25.932949	1.722	2009	1	25	52.0596129222	7.71632954949	-66.9396508597	-25.9877624833
-66.889209	-25.929132	2.079	2009	1	25	52.0450020549	8.242245447	-66.9397663075	-25.9876818832
-66.889018	-25.93111	1.437	2009	1	25	52.1949383482	8.08019841171	-66.9385815774	-25.9885089954
-66.891569	-25.93315	0.555	2009	1	25	52.132485798	7.74459449785	-66.9390750518	-25.9881644818
-66.890365	-25.933433	0.87	2009	1	25	52.2468933938	7.79355150478	-66.9381710477	-25.9887955993
-66.896139	-25.933362	1.977	2009	1	25	51.7859222695	7.44577861395	-66.9418134019	-25.9862526663
-66.890991	-25.930412	1.817	2009	1	25	51.991484646	8.0205484049	-66.9401891744	-25.9873866561
-66.889543	-25.932261	1.157	2009	1	25	52.2319308873	7.94690150248	-66.9382892762	-25.9887130605
-66.889152	-25.92915	2.577	2009	1	25	52.050732297	8.24415895221	-66.93972103	-25.9877134938
-66.896098	-25.932699	2.491	2009	1	25	51.7439590304	7.50653121747	-66.9421449658	-25.9860211728
-66.88903	-25.92891	2.318	2009	1	25	52.0440089519	8.27272165308	-66.9397741545	-25.9876764048
-66.891479	-25.9328	0.759	2009	1	25	52.1157343983	7.78085770295	-66.939207414	-25.988072074
-66.890625	-25.931759	1.721	2009	1	25	52.1122297746	7.92466219121	-66.9392351059	-25.988052741
-66.893722	-25.931879	1.903	2009	1	25	51.8757512324	7.72424028436	-66.9411036325	-25.9867482122
-66.891858	-25.929862	2.262	2009	1	25	51.8854950849	8.01570530181	-66.9410266426	-25.9868019644
-66.885746	-25.931667	1.462	2009	1	25	52.491403007	8.23186970158	-66.9362389959	-25.990144392
-66.888879	-25.933256	0.731	2009	1	26	52.3522192683	7.90020494405	-66.9373387953	-25.9893766134
-66.888989	-25.929576	2.34	2009	1	26	52.0926514865	8.21673062427	-66.9393898046	-25.9879447387
-66.891508	-25.933116	0.7	2009	1	26	52.1349867442	7.75132109924	-66.9390552904	-25.9881782781
-66.89211	-25.934316	1.012	2009	1	26	52.1692403249	7.6090002586	-66.938784633	-25.9883672349
-66.894531	-25.935653	1.043	2009	1	26	52.0691420439	7.3431224706	-66.9395755652	-25.9878150503
-66.893274	-25.931718	2.509	2009	1	26	51.9001660751	7.76585072063	-66.9409107214	-25.9868828972
-66.893091	-25.932043	1.702	2009	1	26	51.936780025	7.74852185556	-66.9406214197	-25.9870848785
-66.888062	-25.930585	1.154	2009	1	26	52.2346727142	8.18492902885	-66.9382676112	-25.9887281855
-66.888704	-25.929368	1.939	2009	1	26	52.1009870349	8.25247586045	-66.939323941	-25.9879907212
-66.890812	-25.932668	1.061	2009	1	26	52.1594275085	7.83334691567	-66.9388621698	-25.9883131034
-66.889665	-25.932595	0.976	2009	1	26	52.2450629522	7.91008164312	-66.9381855113	-25.9887855019
-66.890865	-25.934212	0.213	2009	1	26	52.2605021162	7.69446631216	-66.9380635163	-25.98887067
