-23.23	-67.75	5029
-23.252	-67.71	5464
-23.398	-67.582	5067
-23.46	-67.81	5638
-23.555	-67.764	5774
-23.67	-67.72	5613
-23.818	-67.5	5314
-24.03	-67.53	5689
-24.02	-67.85	5216
-24.45	-68.4	0
-25.25	-68.63	4500
-25.37	-68.88	5480
-26.4	-68.75	5920
-26.919	-68.263	6032
-27.08	-68.8	6620
-27.27	-69	6250
-24.309	-66.732	6134
-24.2	-66.5	4950
-24.75	-66.17	0
-25.55	-67.92	6409
-25.93	-66.92	6000
-26.18	-68.37	6049
-27.9	-68.8	5750
-26.294	-80.112	159
-33.658	-78.85	922
-33.427	-76.87	-642
-26.47	-105.47	15
-33.763	-80.811	1266
-36.638	-70.432	4702
-36.739	-69.834	1435
-38.301	-71.108	2186
-38.509	-70.898	2448
